Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.43182349205017,80716,0.00032746696431996345,1.0,0.9755215301521233,1.0,0.968091373174649,1.0,0.9759749144383786,1.0,0.9718861560287892,1.4242051206475603e-06,5.696255909924606e-06
KNeighborsClassifier,0.009997367858886719,80716,1.2385856408750086e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4284780816036078e-05,5.713346059893801e-05
DecisionTreeClassifier,1.7335054874420166,80716,2.1476602996209136e-05,1.0,0.9656112184728209,1.0,0.9574822565962933,1.0,0.9635619265460136,1.0,0.9604325598098993,2.473803954576027e-08,9.894235171575174e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.97374725341797,80716,0.0003341809214210066,1.0,0.9756701848273128,1.0,0.9685686128100671,1.0,0.9757439287766907,1.0,0.9720351121531766,1.4872597988784075e-06,5.94844962718743e-06
KNeighborsClassifier,0.01200103759765625,80716,1.486822637104942e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,2.2696346373888634e-05,9.077638838089267e-05
DecisionTreeClassifier,1.720001459121704,80716,2.1309300003985628e-05,1.0,0.9644715326297012,1.0,0.9564153634378936,1.0,0.9619235085247634,1.0,0.9590959101343366,7.432045528488049e-08,2.9725235958448113e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.636310577392578,80716,0.0003300003788269064,1.0,0.9743818443090035,1.0,0.9673270673592217,1.0,0.9739545407385262,1.0,0.9705373268276638,1.4247574804559252e-06,5.698465130195752e-06
KNeighborsClassifier,0.010006904602050781,80716,1.2397671591816717e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4049649811622805e-05,5.619302979014649e-05
DecisionTreeClassifier,1.7459931373596191,80716,2.163131395707938e-05,1.0,0.9644219810713047,1.0,0.9569201930286009,1.0,0.9611234203352023,1.0,0.9589793337907428,3.7093767237690445e-08,1.4836036451897437e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,27.05340313911438,80716,0.0003351677875404428,1.0,0.9747287052177791,1.0,0.9677068044930335,1.0,0.9743775366444009,1.0,0.9709374376311687,1.4367646602473898e-06,5.746489089565845e-06
KNeighborsClassifier,0.009999990463256836,80716,1.238910558409341e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4074127917141099e-05,5.629093250879347e-05
DecisionTreeClassifier,1.710007667541504,80716,2.118548574683463e-05,1.0,0.9598136861404292,1.0,0.9528886815526719,1.0,0.9541516157392429,1.0,0.9535163202784551,3.7078998258857156e-08,1.4830129445824856e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.90619659423828,80716,0.0003209549109747545,1.0,0.9739854318418314,1.0,0.9669727087247237,1.0,0.9733680494407608,1.0,0.9700740291075491,1.424795879800892e-06,5.698618712353639e-06
KNeighborsClassifier,0.008990764617919922,80716,1.1138763836067101e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4370954853732555e-05,5.7478122589261036e-05
DecisionTreeClassifier,1.6810073852539062,80716,2.0826197844961422e-05,1.0,0.9606065110747734,1.0,0.9535355779863552,1.0,0.955409477374463,1.0,0.9544640917709295,3.756342076458906e-08,1.502387924500555e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.30289888381958,80716,0.00032586970221293895,1.0,0.974233189633814,1.0,0.9670755380017788,1.0,0.9738884497613012,1.0,0.970372460496614,1.4368385051415563e-06,5.746784439869474e-06
KNeighborsClassifier,0.009001731872558594,80716,1.1152351296593728e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4111206915399956e-05,5.6439233803251715e-05
DecisionTreeClassifier,1.6259958744049072,80716,2.0144653778741602e-05,1.0,0.9654625637976314,1.0,0.9574543479792287,1.0,0.9631987589298756,1.0,0.9602467506892962,3.712921278689034e-08,1.4850213266471635e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.74438238143921,80716,0.00031895017569551524,1.0,0.9749269114513651,1.0,0.9679331624015757,1.0,0.9746071230135165,1.0,0.9711653792968066,1.4371338847182222e-06,5.747965841083991e-06
KNeighborsClassifier,0.008997201919555664,80716,1.1146739084637078e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3380210400454748e-05,5.351553751960287e-05
DecisionTreeClassifier,1.631000280380249,80716,2.0206653951883753e-05,1.0,0.966106734056786,1.0,0.9578915175200466,1.0,0.9643480900680261,1.0,0.9610187654780629,3.721782665989008e-08,1.4885655302907127e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,24.850033044815063,80716,0.00030786997676811366,1.0,0.9744313958674,1.0,0.9674658266351545,1.0,0.9739058385311933,1.0,0.9705882578894302,1.424751572864392e-06,5.698441502171462e-06
KNeighborsClassifier,0.008996725082397461,80716,1.1146148325483747e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3281145998032574e-05,5.311931918027834e-05
DecisionTreeClassifier,1.6120045185089111,80716,1.997131322797105e-05,1.0,0.9659085278232,1.0,0.9574784129322891,1.0,0.9643731408179788,1.0,0.9608101546048915,3.714693556149029e-08,1.4857301673758734e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.5479998588562,80716,0.0003165171695680683,1.0,0.9738863287250384,1.0,0.9667938547022981,1.0,0.9733381352958923,1.0,0.9699649756915638,1.4003916191767639e-06,5.6010113440102905e-06
KNeighborsClassifier,0.008032560348510742,80716,9.951633317447275e-08,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3578489848883196e-05,5.4308576712871315e-05
DecisionTreeClassifier,1.691673755645752,80716,2.0958344759970167e-05,1.0,0.9648183935384768,1.0,0.9569875370848304,1.0,0.9620918673115699,1.0,0.9594768012265761,3.7138074174190316e-08,1.4853757470115184e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.330175638198853,80716,0.00032620763712521496,1.0,0.974233189633814,1.0,0.9672064909242097,1.0,0.9737186916819224,1.0,0.9703627021532055,1.424769295638992e-06,5.698512386244332e-06
KNeighborsClassifier,0.008991003036499023,80716,1.1139059215643768e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3590458629329694e-05,5.435644709008352e-05
DecisionTreeClassifier,1.624009370803833,80716,2.012004275241381e-05,1.0,0.959417273673257,1.0,0.9529062073140833,1.0,0.9530982897231858,1.0,0.9530021604106507,2.5263815192225383e-08,1.01045245877591e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.39323854446411,80716,0.0003145998134751984,1.0,0.974629602100986,1.0,0.9673977052220041,1.0,0.9745173805789112,1.0,0.9708378601515828,1.4243587180274265e-06,5.6968702385561545e-06
KNeighborsClassifier,0.008996248245239258,80716,1.1145557566330415e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3801888376511303e-05,5.520208226542225e-05
DecisionTreeClassifier,1.6669695377349854,80716,2.065228130401637e-05,1.0,0.9657598731480105,1.0,0.9576049958012657,1.0,0.9637977756026173,1.0,0.9606084745888965,3.7152843153023604e-08,1.4859664476187765e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.428133010864258,80716,0.00032742124251529137,1.0,0.974233189633814,1.0,0.9672722818809452,1.0,0.9736338126422329,1.0,0.9703578165515676,1.4247249887024922e-06,5.698335176062155e-06
KNeighborsClassifier,0.00998687744140625,80716,1.237285970737679e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3487610414530432e-05,5.3945095001201045e-05
DecisionTreeClassifier,1.6490957736968994,80716,2.0430841142981557e-05,1.0,0.9670482136663198,1.0,0.9586701428989266,1.0,0.9658418007598499,1.0,0.9621311674259514,3.7152843153023604e-08,1.4859664476187765e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.320741653442383,80716,0.0003260907583805241,1.0,0.9757692879441059,1.0,0.9685838793156646,1.0,0.9759860405207825,1.0,0.9721558803952017,1.4247722494347586e-06,5.698524200256478e-06
KNeighborsClassifier,0.010004281997680664,80716,1.2394422416473394e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3144887399316644e-05,5.2574338800021914e-05
DecisionTreeClassifier,1.7449641227722168,80716,2.1618565374550482e-05,1.0,0.9584262425053268,1.0,0.9516906015630936,1.0,0.9520352369172971,1.0,0.9518626343286976,2.4761669911893533e-08,9.903686381291307e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.15550208091736,80716,0.0003240435859175053,1.0,0.974629602100986,1.0,0.9675281093903685,1.0,0.9743476224995324,1.0,0.9708282687966661,1.498679173312307e-06,5.994122598140636e-06
KNeighborsClassifier,0.009001493453979492,80716,1.1152055917017062e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3318307702572898e-05,5.3267951267076656e-05
DecisionTreeClassifier,1.5889983177185059,80716,1.968628670546739e-05,1.0,0.9580298300381547,1.0,0.9513679995522644,1.0,0.9514063060996869,1.0,0.951387149307547,3.715579694879026e-08,1.4860845877402283e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.98532485961914,80716,0.00032193524034415904,1.0,0.9750260145681582,1.0,0.9675269138117626,1.0,0.9754009485155894,1.0,0.9713170498755259,1.4250174144833913e-06,5.6995047632645265e-06
KNeighborsClassifier,0.011078357696533203,80716,1.3725107409352797e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.4409933142669374e-05,5.763402029352862e-05
DecisionTreeClassifier,1.7373876571655273,80716,2.1524699652677627e-05,1.0,0.9640255686041326,1.0,0.9562392128087055,1.0,0.9609613242358839,1.0,0.9585464107420734,3.7078998258857156e-08,1.4830129445824856e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,27.64676594734192,80716,0.00034251902903193815,1.0,0.974332292750607,1.0,0.9671234822973644,1.0,0.9740881219855484,1.0,0.9704912665789345,1.4123722148063286e-06,5.6489289772710774e-06
KNeighborsClassifier,0.009002685546875,80716,1.1153532814900392e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3479372278137222e-05,5.391214572132818e-05
DecisionTreeClassifier,1.701974868774414,80716,2.108596645986439e-05,1.0,0.9667509043159407,1.0,0.9581463386302856,1.0,0.9657520583252448,1.0,0.9618082866297177,3.715579694879026e-08,1.4860845877402283e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.31719422340393,80716,0.00031365769145403553,1.0,0.9741836380754175,1.0,0.9673976151162254,1.0,0.9733429986908082,1.0,0.9702873289312759,1.4496963781138184e-06,5.798210834737375e-06
KNeighborsClassifier,0.009000301361083984,80716,1.1150579019133733e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3033177797217406e-05,5.212754467470394e-05
DecisionTreeClassifier,1.6589202880859375,80716,2.0552558205138233e-05,1.0,0.9605569595163768,1.0,0.9535285658352282,1.0,0.955288421502417,1.0,0.9544010572001287,3.7179427314923527e-08,1.4870297087118413e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,27.425848484039307,80716,0.0003397820566435317,1.0,0.974629602100986,1.0,0.9675936255387623,1.0,0.974262743459843,1.0,0.9708234667983497,1.449483704818619e-06,5.797360225862923e-06
KNeighborsClassifier,0.008998870849609375,80716,1.1148806741673738e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.393739966489827e-05,5.5744073700605955e-05
DecisionTreeClassifier,1.7345917224884033,80716,2.149006048972203e-05,1.0,0.9618948515930826,1.0,0.9550891548142648,1.0,0.9568169097340251,1.0,0.9559459003850408,3.722373425142339e-08,1.488801810533616e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.581510305404663,80716,0.00032932145182373586,1.0,0.9744313958674,1.0,0.9669777387196266,1.0,0.9745424313288638,1.0,0.9706244985649006,1.399700430967366e-06,5.5982468651683225e-06
KNeighborsClassifier,0.009976863861083984,80716,1.2360453765156828e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3219444158262856e-05,5.287253628057801e-05
DecisionTreeClassifier,1.6080288887023926,80716,1.9922058683562028e-05,1.0,0.9657598731480105,1.0,0.9575422517891619,1.0,0.9638826546423067,1.0,0.960614968227004,2.4439706173327817e-08,9.774913648909014e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.287720203399658,80716,0.00032568165175925044,1.0,0.9751251176849511,1.0,0.9678979911970222,1.0,0.9751762255413897,1.0,0.9714121290165982,1.4119616371947632e-06,5.6472868295829e-06
KNeighborsClassifier,0.007993459701538086,80716,9.903191066874084e-08,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.2934648031828997e-05,5.173346467157769e-05
DecisionTreeClassifier,1.5870022773742676,80716,1.966155752730893e-05,1.0,0.9610029235419454,1.0,0.953959408682449,1.0,0.9559110896325389,1.0,0.9549261070763281,3.7191242497990154e-08,1.487502269197648e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.37903118133545,80716,0.0003144237967854632,1.0,0.9748278083345722,1.0,0.967852856310949,1.0,0.974449890309114,1.0,0.9710490246532981,1.486589287239376e-06,5.945767846430478e-06
KNeighborsClassifier,0.00896906852722168,80716,1.1111884294590514e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3678020951036502e-05,5.4706661666114776e-05
DecisionTreeClassifier,1.6300344467163086,80716,2.019468812523302e-05,1.0,0.9652643575640454,1.0,0.9569137721870841,1.0,0.963393567759207,1.0,0.9600515785419582,3.715875074455692e-08,1.48620272786168e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.428932428359985,80716,0.000327431146592497,1.0,0.9760665972944849,1.0,0.9687930269118619,1.0,0.9765001781538347,1.0,0.9725065443755622,1.4247397576813254e-06,5.698394246122881e-06
KNeighborsClassifier,0.009998559951782227,80716,1.2387333306633414e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3429783954806568e-05,5.371381208543516e-05
DecisionTreeClassifier,1.6730031967163086,80716,2.0727033013483182e-05,1.0,0.9647192904216838,1.0,0.9567147771718998,1.0,0.9621892717262356,1.0,0.9593794745452315,2.4413122011427895e-08,9.764281037978365e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.87691879272461,80716,0.00032059218485460886,1.0,0.9759179426192954,1.0,0.9683187630507435,1.0,0.9767311638155227,1.0,0.9723572653655808,1.4127296240940943e-06,5.6503584727406425e-06
KNeighborsClassifier,0.008997917175292969,80716,1.1147625223367075e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3442110144540833e-05,5.376311195811693e-05
DecisionTreeClassifier,1.6705467700958252,80716,2.0696600055699305e-05,1.0,0.9597641345820326,1.0,0.952848280326476,1.0,0.9540729993870416,1.0,0.9534570398683582,2.4773485094960164e-08,9.908411986149372e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.686107397079468,80716,0.0003182282000728414,1.0,0.9741836380754175,1.0,0.9671006913772187,1.0,0.9737249543694104,1.0,0.9703093757779746,1.4366996767405235e-06,5.746229181298651e-06
KNeighborsClassifier,0.008030176162719727,80716,9.948679521680616e-08,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.341756705551567e-05,5.366494933120276e-05
DecisionTreeClassifier,1.633007287979126,80716,2.023151900464748e-05,1.0,0.9651652544472523,1.0,0.9570510992487251,1.0,0.9629392584158916,1.0,0.9599111657726282,2.502751153089275e-08,1.0010012490597785e-07
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,25.995248794555664,80716,0.0003220581891391504,1.0,0.9747782567761756,1.0,0.9674861660419073,1.0,0.9747956691553596,1.0,0.9710146830373072,1.4374410794779545e-06,5.749194498347088e-06
KNeighborsClassifier,0.009001016616821289,80716,1.115146515786373e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.3528889710369475e-05,5.411019582092972e-05
DecisionTreeClassifier,1.6449687480926514,80716,2.0379710938260708e-05,1.0,0.9639760170457361,1.0,0.9561663632015651,1.0,0.9609251474035273,1.0,0.9584910353659006,2.4776438890726824e-08,9.909593387363889e-08
Model,Total Compile Time,Total Sample Size,Compile Time Per Sample,train-accuracy_score,test-accuracy_score,train-precision_score,test-precision_score,train-recall_score,test-recall_score,train-f1_score,test-f1_score,train-time,test-time
RandomForestClassifier,26.066020488739014,80716,0.0003229349879669336,1.0,0.9747782567761756,1.0,0.9672927464183967,1.0,0.9750503062744278,1.0,0.9710289387399795,1.4371575150843553e-06,5.748060353181152e-06
KNeighborsClassifier,0.009000301361083984,80716,1.1150579019133733e-07,0.9994672679518312,0.6789554531490015,0.9993677223942758,0.5850606551373458,0.9993789914111317,0.5339754038494879,0.999373356658694,0.507912674250782,1.308289017997026e-05,5.232637449910706e-05
DecisionTreeClassifier,1.6290016174316406,80716,2.018189228197186e-05,1.0,0.9601109954908081,1.0,0.9526991829812077,1.0,0.9551750276104315,1.0,0.9539222980433114,3.7191242497990154e-08,1.487502269197648e-07
